DATE,DEX,NUMBER_OF_SWAPS,PCT_SHARE
2024-06-10 00:00:00.000,camelot,27400.0,1.2374169598381421
2024-06-10 00:00:00.000,curve,2813.0,0.1270384637965217
2024-06-10 00:00:00.000,dackieswap,2356.0,0.10639979406491472
2024-06-10 00:00:00.000,dodo,4508.0,0.20358670273541404
2024-06-10 00:00:00.000,fraxswap,756.0,0.03414186940283341
2024-06-10 00:00:00.000,gmx,769.0,0.03472896504071282
2024-06-10 00:00:00.000,hashflow,1432.0,0.06467084257256277
2024-06-10 00:00:00.000,kyberswap,1973.0,0.089103053348929
2024-06-10 00:00:00.000,level-finance,1.0,4.516120291380082e-05
2024-06-10 00:00:00.000,maverick,20397.0,0.9211530558327953
2024-06-10 00:00:00.000,pancakeswap,706559.0,31.90905436957219
2024-06-10 00:00:00.000,pangolin,2313.0,0.10445786233962127
2024-06-10 00:00:00.000,quickswap,77627.0,3.5057286985896154
2024-06-10 00:00:00.000,ramses-v2,13527.0,0.6108955918149835
2024-06-10 00:00:00.000,sparta,806.0,0.03639992954852345
2024-06-10 00:00:00.000,sushiswap,41119.0,1.8569835026125754
2024-06-10 00:00:00.000,swapbased,2944.0,0.1329545813782296
2024-06-10 00:00:00.000,synthetix,16.0,0.0007225792466208131
2024-06-10 00:00:00.000,trader joe,27561.0,1.2446879135072642
2024-06-10 00:00:00.000,uniswap,1132520.0,51.1459655239377
2024-06-10 00:00:00.000,velodrome,12098.0,0.5463602328511622
2024-06-10 00:00:00.000,zyberswap,1273.0,0.05749021130926844
2024-06-11 00:00:00.000,aerodrome,60329.0,2.467887881663776
2024-06-11 00:00:00.000,alienbase,3991.0,0.1632604640507903
2024-06-11 00:00:00.000,balancer,14440.0,0.5906993487580587
2024-06-11 00:00:00.000,baseswap,13245.0,0.5418152960041889
2024-06-11 00:00:00.000,beethoven-x,1827.0,0.07473737605131395
2024-06-11 00:00:00.000,biswap,39914.0,1.632768269136368
2024-06-11 00:00:00.000,camelot,32664.0,1.3361913800438523
2024-06-11 00:00:00.000,curve,4307.0,0.1761871256995124
2024-06-11 00:00:00.000,dackieswap,4497.0,0.1839594855515921
2024-06-11 00:00:00.000,dodo,5861.0,0.23975684785810125
2024-06-11 00:00:00.000,fraxswap,1069.0,0.043729750957227476
2024-06-11 00:00:00.000,gmx,1985.0,0.08120070687567496
2024-06-11 00:00:00.000,hashflow,2138.0,0.08745950191445495
2024-06-11 00:00:00.000,kyberswap,2067.0,0.08455509375920411
2024-06-11 00:00:00.000,level-finance,4.0,0.00016362862846483622
2024-06-11 00:00:00.000,maverick,23166.0,0.9476552017540989
2024-06-11 00:00:00.000,pancakeswap,724745.0,29.64725758418693
2024-06-11 00:00:00.000,pangolin,2778.0,0.11364008246882873
2024-06-11 00:00:00.000,quickswap,88719.0,3.629242072192951
2024-06-11 00:00:00.000,ramses-v2,20617.0,0.843382858264882
2024-06-11 00:00:00.000,sparta,1011.0,0.04135713584448735
2024-06-11 00:00:00.000,sushiswap,42333.0,1.7317226822004779
2024-06-11 00:00:00.000,swapbased,3495.0,0.14297051412115064
2024-06-11 00:00:00.000,synthetix,24.0,0.0009817717707890172
2024-06-11 00:00:00.000,trader joe,36116.0,1.477402886409006
2024-06-11 00:00:00.000,uniswap,1294177.0,52.94110187518408
2024-06-11 00:00:00.000,velodrome,16830.0,0.6884674542657984
2024-06-11 00:00:00.000,zyberswap,2211.0,0.09044572438393822
2024-06-12 00:00:00.000,aerodrome,50171.0,2.0975866319040875
2024-06-12 00:00:00.000,alienbase,4024.0,0.1682383968185216
2024-06-12 00:00:00.000,balancer,12813.0,0.5356954717782598
2024-06-12 00:00:00.000,baseswap,11870.0,0.49626982361725935
2024-06-12 00:00:00.000,beethoven-x,2528.0,0.1056925117189917
2024-06-12 00:00:00.000,biswap,36147.0,1.5112607678427188
2024-06-12 00:00:00.000,camelot,31513.0,1.3175190355223836
2024-06-12 00:00:00.000,curve,5118.0,0.21397716573488906
2024-06-12 00:00:00.000,dackieswap,3450.0,0.14424017619878218
2024-06-12 00:00:00.000,dodo,5920.0,0.24750778060776538
2024-06-12 00:00:00.000,fraxswap,1260.0,0.05267902087259872
2024-06-12 00:00:00.000,gmx,1749.0,0.07312349802077393
2024-06-12 00:00:00.000,hashflow,2190.0,0.09156115532618347
2024-06-12 00:00:00.000,kyberswap,1948.0,0.08144343861890659
2024-06-12 00:00:00.000,level-finance,3.0,0.00012542624017285409
2024-06-12 00:00:00.000,maverick,18923.0,0.7911469142636394
2024-06-12 00:00:00.000,pancakeswap,702578.0,29.373905656054493
2024-06-12 00:00:00.000,pangolin,2589.0,0.10824284526917308
2024-06-12 00:00:00.000,quickswap,71373.0,2.9840156799523716
2024-06-12 00:00:00.000,ramses-v2,18986.0,0.7937808653072692
2024-06-12 00:00:00.000,sparta,1238.0,0.05175922844466445
2024-06-12 00:00:00.000,sushiswap,36032.0,1.5064527619694261
2024-06-12 00:00:00.000,swapbased,2222.0,0.09289903522136059
2024-06-12 00:00:00.000,synthetix,35.0,0.0014633061353499642
2024-06-12 00:00:00.000,trader joe,39217.0,1.6396136202862728
2024-06-12 00:00:00.000,uniswap,1310709.0,54.79910061024047
2024-06-12 00:00:00.000,velodrome,14950.0,0.6250407635280562
2024-06-12 00:00:00.000,zyberswap,2288.0,0.09565841250516338
2024-06-13 00:00:00.000,aerodrome,56625.0,2.3530247743901147
2024-06-13 00:00:00.000,alienbase,3569.0,0.14830808688385552
2024-06-13 00:00:00.000,balancer,14472.0,0.6013770337302206
2024-06-13 00:00:00.000,baseswap,10416.0,0.432831894923575
2024-06-13 00:00:00.000,beethoven-x,3577.0,0.1486405230550718
2024-06-13 00:00:00.000,biswap,40291.0,1.6742732218093088
2024-06-13 00:00:00.000,camelot,29559.0,1.2283100981226913
2024-06-13 00:00:00.000,curve,6833.0,0.283942044740091
2024-06-13 00:00:00.000,dackieswap,3640.0,0.15125845790339987
2024-06-13 00:00:00.000,dodo,7129.0,0.29624218307509276
2024-06-13 00:00:00.000,fraxswap,939.0,0.03901969559650892
2024-06-13 00:00:00.000,gmx,2063.0,0.08572697765239394
2024-06-13 00:00:00.000,hashflow,1952.0,0.08111442577676828
2024-06-13 00:00:00.000,kyberswap,1940.0,0.0806157715199439
2024-06-13 00:00:00.000,level-finance,3.0,0.0001246635642060988
2024-06-13 00:00:00.000,maverick,19805.0,0.8229872963672622
2024-06-13 00:00:00.000,pancakeswap,676005.0,28.091064240381268
2024-06-13 00:00:00.000,pangolin,2208.0,0.09175238325568871
2024-06-13 00:00:00.000,quickswap,71860.0,2.9861079079500863
2024-06-13 00:00:00.000,ramses-v2,21211.0,0.8814129534585204
2024-06-13 00:00:00.000,sparta,832.0,0.0345733618064914
2024-06-13 00:00:00.000,sushiswap,44843.0,1.8634294032313627
2024-06-13 00:00:00.000,swapbased,2637.0,0.10957927293716084
2024-06-13 00:00:00.000,synthetix,30.0,0.001246635642060988
2024-06-13 00:00:00.000,trader joe,35068.0,1.457233956526491
2024-06-13 00:00:00.000,uniswap,1322683.0,54.96345903160512
2024-06-13 00:00:00.000,velodrome,23818.0,0.9897455907536203
2024-06-13 00:00:00.000,zyberswap,2469.0,0.10259811334161931
2024-06-14 00:00:00.000,aerodrome,47206.0,2.0216667723053154
2024-06-14 00:00:00.000,alienbase,4946.0,0.2118197656192452
2024-06-14 00:00:00.000,balancer,13624.0,0.5834679512326317
2024-06-14 00:00:00.000,baseswap,10970.0,0.46980647570625145
2024-06-14 00:00:00.000,beethoven-x,4140.0,0.17730162346616965
2024-06-14 00:00:00.000,biswap,33396.0,1.430233095960435
2024-06-14 00:00:00.000,camelot,30264.0,1.296100563425159
2024-06-14 00:00:00.000,curve,5329.0,0.2282223071138208
2024-06-14 00:00:00.000,dackieswap,3336.0,0.14286913427129033
2024-06-14 00:00:00.000,dodo,5707.0,0.24441071621290586
2024-06-14 00:00:00.000,fraxswap,1149.0,0.04920762448372679
2024-06-14 00:00:00.000,gmx,1772.0,0.07588852096184846
2024-06-14 00:00:00.000,hashflow,2254.0,0.0965308838871368
2024-06-14 00:00:00.000,kyberswap,2035.0,0.08715188496465102
2024-06-14 00:00:00.000,level-finance,2.0,8.565295819621722e-05
2024-06-14 00:00:00.000,maverick,19269.0,0.8252234257414549
2024-06-14 00:00:00.000,pancakeswap,661244.0,28.318752344749733
2024-06-14 00:00:00.000,pangolin,2524.0,0.10809403324362613
2024-06-14 00:00:00.000,quickswap,75266.0,3.2233777757982427
2024-06-14 00:00:00.000,ramses-v2,21177.0,0.906936347860646
2024-06-14 00:00:00.000,sparta,1212.0,0.05190569266690764
2024-06-14 00:00:00.000,sushiswap,37709.0,1.6149437003105775
2024-06-14 00:00:00.000,swapbased,1739.0,0.07447524715161087
2024-06-14 00:00:00.000,synthetix,28.0,0.001199141414747041
2024-06-14 00:00:00.000,trader joe,32738.0,1.4020532727138797
2024-06-14 00:00:00.000,uniswap,1289158.0,55.210098141159506
2024-06-14 00:00:00.000,velodrome,24755.0,1.0601694900736787
2024-06-14 00:00:00.000,zyberswap,2055.0,0.08800841454661319
2024-06-15 00:00:00.000,aerodrome,47001.0,2.2938439418918244
2024-06-15 00:00:00.000,alienbase,4548.0,0.22196128269024104
2024-06-15 00:00:00.000,balancer,8410.0,0.41044291719985204
2024-06-15 00:00:00.000,baseswap,10473.0,0.5111258825010762
2024-06-15 00:00:00.000,beethoven-x,4091.0,0.19965778528710995
2024-06-15 00:00:00.000,biswap,26238.0,1.2805233366812983
2024-06-15 00:00:00.000,camelot,25935.0,1.2657356786656555
2024-06-15 00:00:00.000,curve,3909.0,0.19077542964735095
2024-06-15 00:00:00.000,dackieswap,2491.0,0.12157114230021777
2024-06-15 00:00:00.000,dodo,3687.0,0.17994090793291967
2024-06-15 00:00:00.000,fraxswap,393.0,0.019180031683655393
2024-06-15 00:00:00.000,gmx,1149.0,0.05607597049496195
2024-06-15 00:00:00.000,hashflow,1725.0,0.08418716197024313
2024-06-15 00:00:00.000,kyberswap,1389.0,0.06778896694299577
2024-06-15 00:00:00.000,level-finance,2.0,9.760830373361522e-05
2024-06-15 00:00:00.000,maverick,16060.0,0.7837946789809304
2024-06-15 00:00:00.000,pancakeswap,565601.0,27.603677100018253
2024-06-15 00:00:00.000,pangolin,1742.0,0.08501683255197887
2024-06-15 00:00:00.000,quickswap,58933.0,2.876175081966573
2024-06-15 00:00:00.000,ramses-v2,16961.0,0.8277672198129239
2024-06-15 00:00:00.000,sparta,613.0,0.029916945094353067
2024-06-15 00:00:00.000,sushiswap,32344.0,1.5785214879800256
2024-06-15 00:00:00.000,swapbased,3104.0,0.15148808739457081
2024-06-15 00:00:00.000,synthetix,18.0,0.0008784747336025371
2024-06-15 00:00:00.000,trader joe,22160.0,1.0815000053684567
2024-06-15 00:00:00.000,uniswap,1163677.0,56.79226903191108
2024-06-15 00:00:00.000,velodrome,24796.0,1.2101477496893616
2024-06-15 00:00:00.000,zyberswap,1556.0,0.07593926030475265
2024-06-16 00:00:00.000,aerodrome,45901.0,2.3420980659487793
2024-06-16 00:00:00.000,alienbase,3048.0,0.15552416951726278
2024-06-16 00:00:00.000,balancer,8231.0,0.4199866926826082
2024-06-16 00:00:00.000,baseswap,9963.0,0.5083619753610529
2024-06-16 00:00:00.000,beethoven-x,3828.0,0.1953236617165623
2024-06-16 00:00:00.000,biswap,25964.0,1.3248128403366832
2024-06-16 00:00:00.000,camelot,24768.0,1.2637869522977574
2024-06-16 00:00:00.000,curve,2652.0,0.1353182734776184
2024-06-16 00:00:00.000,dackieswap,1895.0,0.09669235604829822
2024-06-16 00:00:00.000,dodo,3617.0,0.18455738882675177
2024-06-16 00:00:00.000,fraxswap,412.0,0.021022295879630008
2024-06-16 00:00:00.000,gmx,704.0,0.035921592959367775
2024-06-16 00:00:00.000,hashflow,1466.0,0.07480263533868348
2024-06-16 00:00:00.000,kyberswap,1079.0,0.055055964209031014
2024-06-16 00:00:00.000,level-finance,2.0,0.00010204997999820392
2024-06-16 00:00:00.000,maverick,11935.0,0.6089832556392819
2024-06-16 00:00:00.000,pancakeswap,563263.0,28.740488941864168
2024-06-16 00:00:00.000,pangolin,1872.0,0.09551878127831887
2024-06-16 00:00:00.000,quickswap,60880.0,3.106401391145327
2024-06-16 00:00:00.000,ramses-v2,14298.0,0.7295553070071599
2024-06-16 00:00:00.000,sparta,470.0,0.02398174529957792
2024-06-16 00:00:00.000,sushiswap,27668.0,1.4117594232951531
2024-06-16 00:00:00.000,swapbased,1912.0,0.09755978087828295
2024-06-16 00:00:00.000,synthetix,12.0,0.0006122998799892235
2024-06-16 00:00:00.000,trader joe,23350.0,1.1914335164790308
2024-06-16 00:00:00.000,uniswap,1098937.0,56.07324943464312
2024-06-16 00:00:00.000,velodrome,20476.0,1.0447876952216117
2024-06-16 00:00:00.000,zyberswap,1221.0,0.062301512788903494
2024-06-17 00:00:00.000,aerodrome,52138.0,2.1417864432945013
2024-06-17 00:00:00.000,alienbase,4194.0,0.17228609350525792
2024-06-17 00:00:00.000,balancer,15347.0,0.6304422215129217
2024-06-17 00:00:00.000,baseswap,10823.0,0.44459999761740737
2024-06-17 00:00:00.000,beethoven-x,4041.0,0.16600097850613907
2024-06-17 00:00:00.000,biswap,43160.0,1.772977538313527
2024-06-17 00:00:00.000,camelot,41808.0,1.7174384828964768
2024-06-17 00:00:00.000,curve,6484.0,0.2663574225770368
2024-06-17 00:00:00.000,dackieswap,3888.0,0.15971586350702024
2024-06-17 00:00:00.000,dodo,6236.0,0.25616978519284417
2024-06-17 00:00:00.000,fraxswap,2665.0,0.1094760226970702
2024-06-17 00:00:00.000,gmx,3099.0,0.1273043881194073
2024-06-17 00:00:00.000,hashflow,2054.0,0.08437664188359556
2024-06-17 00:00:00.000,kyberswap,2256.0,0.09267463684975248
2024-06-17 00:00:00.000,level-finance,2.0,8.215836600155362e-05
2024-06-17 00:00:00.000,maverick,12794.0,0.5255670673119385
2024-06-17 00:00:00.000,pancakeswap,659688.0,27.09944407541645
2024-06-17 00:00:00.000,pangolin,2998.0,0.12315539063632887
2024-06-17 00:00:00.000,quickswap,86090.0,3.536506864536875
2024-06-17 00:00:00.000,ramses-v2,24309.0,0.9985938595658834
2024-06-17 00:00:00.000,sparta,1172.0,0.04814480247691042
2024-06-17 00:00:00.000,sushiswap,39663.0,1.6293236353598104
2024-06-17 00:00:00.000,swapbased,2234.0,0.09177089482373539
2024-06-17 00:00:00.000,synthetix,17.0,0.0006983461110132058
2024-06-17 00:00:00.000,trader joe,36680.0,1.5067844324684931
2024-06-17 00:00:00.000,uniswap,1346224.0,55.30178205603775
2024-06-17 00:00:00.000,velodrome,21947.0,0.9015648293180486
2024-06-17 00:00:00.000,zyberswap,2312.0,0.09497507109779597
2024-06-18 00:00:00.000,aerodrome,63226.0,2.4129537597976394
2024-06-18 00:00:00.000,alienbase,6947.0,0.26512494494850536
2024-06-18 00:00:00.000,balancer,16968.0,0.6475658652492068
2024-06-18 00:00:00.000,baseswap,15210.0,0.5804736451226093
2024-06-18 00:00:00.000,beethoven-x,1759.0,0.06713038407433726
2024-06-18 00:00:00.000,biswap,49473.0,1.888084986531943
2024-06-18 00:00:00.000,camelot,39810.0,1.519306759522096
2024-06-18 00:00:00.000,curve,6056.0,0.23112086751232888
2024-06-18 00:00:00.000,dackieswap,5472.0,0.20883312203227603
2024-06-18 00:00:00.000,dodo,6858.0,0.26172835359966173
2024-06-18 00:00:00.000,fraxswap,1483.0,0.0565971344981479
2024-06-18 00:00:00.000,gmx,3036.0,0.11586574533808296
2024-06-18 00:00:00.000,hashflow,2389.0,0.09117367115042167
2024-06-18 00:00:00.000,kyberswap,2297.0,0.08766258795835856
2024-06-18 00:00:00.000,level-finance,3.0,0.00011449184321944957
2024-06-18 00:00:00.000,maverick,16668.0,0.6361166809272618
2024-06-18 00:00:00.000,pancakeswap,774041.0,29.540460272475322
2024-06-18 00:00:00.000,pangolin,4572.0,0.17448556906644117
2024-06-18 00:00:00.000,quickswap,86681.0,3.308089154035036
2024-06-18 00:00:00.000,ramses-v2,27951.0,1.0667205032756115
2024-06-18 00:00:00.000,sparta,1341.0,0.051177853919093956
2024-06-18 00:00:00.000,sushiswap,44745.0,1.7076458416180904
2024-06-18 00:00:00.000,swapbased,3756.0,0.14334378771075088
2024-06-18 00:00:00.000,synthetix,32.0,0.0012212463276741288
2024-06-18 00:00:00.000,trader joe,49727.0,1.8977786292578562
2024-06-18 00:00:00.000,uniswap,1369287.0,52.25739750881014
2024-06-18 00:00:00.000,velodrome,17569.0,0.6705023978408364
2024-06-18 00:00:00.000,zyberswap,2917.0,0.1113242355570448
2024-06-19 00:00:00.000,aerodrome,51615.0,2.1104991351921587
2024-06-19 00:00:00.000,alienbase,5715.0,0.23368211871787636
2024-06-19 00:00:00.000,balancer,13842.0,0.5659891316347935
2024-06-19 00:00:00.000,baseswap,13724.0,0.5611641989998487
2024-06-19 00:00:00.000,beethoven-x,1459.0,0.05965742978291893
2024-06-19 00:00:00.000,biswap,37878.0,1.5488033758172741
2024-06-19 00:00:00.000,camelot,33865.0,1.3847147769695334
2024-06-19 00:00:00.000,curve,3685.0,0.15067692169297892
2024-06-19 00:00:00.000,dackieswap,3723.0,0.1522307135584696
2024-06-19 00:00:00.000,dodo,5702.0,0.2331505583428401
2024-06-19 00:00:00.000,fraxswap,967.0,0.03953991405077628
2024-06-19 00:00:00.000,gmx,1723.0,0.07045219432211741
2024-06-19 00:00:00.000,hashflow,1839.0,0.07519534843782584
2024-06-19 00:00:00.000,kyberswap,2006.0,0.08202385479406124
2024-06-19 00:00:00.000,maverick,14443.0,0.5905635766653173
2024-06-19 00:00:00.000,pancakeswap,661402.0,27.044238089980905
2024-06-19 00:00:00.000,pangolin,2464.0,0.10075113569918591
2024-06-19 00:00:00.000,quickswap,61078.0,2.4974341989589597
2024-06-19 00:00:00.000,ramses-v2,23672.0,0.9679305536814645
2024-06-19 00:00:00.000,sparta,979.0,0.0400305851661944
2024-06-19 00:00:00.000,sushiswap,34321.0,1.4033602793554216
2024-06-19 00:00:00.000,swapbased,2263.0,0.0925323945159325
2024-06-19 00:00:00.000,synthetix,9.0,0.00036800333656358483
2024-06-19 00:00:00.000,trader joe,46717.0,1.9102235415823325
2024-06-19 00:00:00.000,uniswap,1406023.0,57.49123947612681
2024-06-19 00:00:00.000,velodrome,11431.0,0.46740512669537093
2024-06-19 00:00:00.000,zyberswap,3085.0,0.12614336592207323
2024-06-20 00:00:00.000,aerodrome,53775.0,2.215479309833391
2024-06-20 00:00:00.000,alienbase,4483.0,0.184695374169839
2024-06-20 00:00:00.000,balancer,22333.0,0.9200985481452184
2024-06-20 00:00:00.000,baseswap,13192.0,0.5434979647665661
2024-06-20 00:00:00.000,beethoven-x,1417.0,0.058379064287009105
2024-06-20 00:00:00.000,biswap,22831.0,0.940615678713271
2024-06-20 00:00:00.000,camelot,25365.0,1.045014090077619
2024-06-20 00:00:00.000,curve,4071.0,0.16772136253522518
2024-06-20 00:00:00.000,dackieswap,3906.0,0.16092351806990657
2024-06-20 00:00:00.000,dodo,5040.0,0.2076432491224601
2024-06-20 00:00:00.000,fraxswap,855.0,0.035225194047560186
2024-06-20 00:00:00.000,gmx,576.0,0.023730657042566865
2024-06-20 00:00:00.000,hashflow,2246.0,0.09253308284306455
2024-06-20 00:00:00.000,kyberswap,2671.0,0.11004268222343074
2024-06-20 00:00:00.000,maverick,13458.0,0.5544569140258071
2024-06-20 00:00:00.000,pancakeswap,636611.0,26.22777310855128
2024-06-20 00:00:00.000,pangolin,4144.0,0.1707288937229116
2024-06-20 00:00:00.000,quickswap,74219.0,3.0577528386150523
2024-06-20 00:00:00.000,ramses-v2,20769.0,0.8556632224254709
2024-06-20 00:00:00.000,sparta,973.0,0.04008668281669715
2024-06-20 00:00:00.000,sushiswap,34636.0,1.426970550913795
2024-06-20 00:00:00.000,swapbased,2356.0,0.09706497915327697
2024-06-20 00:00:00.000,synthetix,14.0,0.0005767868031179447
2024-06-20 00:00:00.000,trader joe,40610.0,1.6730937196156952
2024-06-20 00:00:00.000,uniswap,1422504.0,58.6058238987492
2024-06-20 00:00:00.000,velodrome,11963.0,0.4928643232642837
2024-06-20 00:00:00.000,zyberswap,2222.0,0.09154430546629093
2024-06-21 00:00:00.000,aerodrome,41994.0,1.7288261610417583
2024-06-21 00:00:00.000,alienbase,3037.0,0.1250284576626142
2024-06-21 00:00:00.000,balancer,20312.0,0.8362127204619754
2024-06-21 00:00:00.000,baseswap,10880.0,0.44791228823485096
2024-06-21 00:00:00.000,beethoven-x,1560.0,0.06422271779837936
2024-06-21 00:00:00.000,biswap,38812.0,1.5978282840966025
2024-06-21 00:00:00.000,camelot,37947.0,1.562217610445578
2024-06-21 00:00:00.000,curve,5885.0,0.24227608605350165
2024-06-21 00:00:00.000,dackieswap,3838.0,0.1580043531475513
2024-06-21 00:00:00.000,dodo,5657.0,0.23288968883681543
2024-06-21 00:00:00.000,fraxswap,863.0,0.03552833683333423
2024-06-21 00:00:00.000,gmx,2034.0,0.08373654359096386
2024-06-21 00:00:00.000,hashflow,2449.0,0.10082143326168658
2024-06-21 00:00:00.000,kyberswap,2082.0,0.08571262721552939
2024-06-21 00:00:00.000,level-finance,2.0,8.233681769022994e-05
2024-06-21 00:00:00.000,maverick,12722.0,0.5237444973275527
2024-06-21 00:00:00.000,pancakeswap,618559.0,25.465089806825475
2024-06-21 00:00:00.000,pangolin,3351.0,0.1379553380399803
2024-06-21 00:00:00.000,quickswap,76190.0,3.1366210699093102
2024-06-21 00:00:00.000,ramses-v2,26476.0,1.0899747925832641
2024-06-21 00:00:00.000,sparta,619.0,0.02548324507512617
2024-06-21 00:00:00.000,sushiswap,38246.0,1.5745269646902673
2024-06-21 00:00:00.000,swapbased,1975.0,0.08130760746910208
2024-06-21 00:00:00.000,synthetix,40.0,0.001646736353804599
2024-06-21 00:00:00.000,trader joe,48784.0,2.008359657100089
2024-06-21 00:00:00.000,uniswap,1409585.0,58.030371581941395
